,id,average_speed,average_angle,average_acceleration,dist_traveled,max_dist,dist_to_line,direction_changes,max_dist_start,triangle_area
3485,3485,7.124721917670821,-28.13900261371956,0.047001947842717114,35652.09604703115,57.38934259442428,1084.3621367958272,19,138.98914354945114,104631011.63158303
3486,3486,7.5482902108393235,-39.27505151293682,-0.01914089492388352,48304.100096651004,89.37237358469577,637.8029486258558,12,148.1175090051477,134909375.73468953
3487,3487,6.956748769936387,34.516062167001785,-0.04470868419173385,31205.9968798408,63.690709122367124,1305.9323837090499,11,180.41014906265676,128212038.42232192
3488,3488,5.330496891008248,17.246160163217017,0.028120323111390202,31788.844747345007,58.62560085545675,345.6821559270691,29,131.4349834663894,55696675.273735
3489,3489,5.840555373279569,18.62622935070745,0.007334887315910996,33975.202662134856,63.4525938349617,264.76692993410563,20,107.98625733402386,53364716.44098007
3490,3490,6.423322603402236,-21.573936958642896,0.03644965479126036,28344.887853645996,57.27304452249715,472.0467387392575,15,157.88972010631346,139411206.7945435
3491,3491,3.5292521839564484,19.452138876496427,0.09087620445090344,14067.36145669292,62.71408003126467,676.1440413264097,16,49.71198881446989,41046522.119256966
3492,3492,8.703162290415118,-29.364815487799433,0.15270789112431601,49070.64149221022,72.53435128767538,1216.2939417953266,12,271.7486055511786,179730910.59010947
3493,3493,7.885882614692547,-52.88524367029981,-0.03384373858860298,45661.85460924639,71.86745322722989,741.828195671868,23,330.7443086524697,164350044.29137284
3494,3494,4.513052602336447,11.904124542049244,-0.03004339525778182,22554.85347523938,67.06171904728733,398.3755818043751,42,144.86948088179224,144793503.42390537
3495,3495,8.29777612649878,81.80297581507524,0.10339682948571885,31952.367614654162,65.6050070372962,625.9483580732739,15,391.93176002065724,379920609.6262898
3496,3496,8.549517814985668,-18.873312048380882,0.114743267129156,47281.205539991584,72.189493334221,1503.882466097565,21,293.53462087467625,80241489.92593913
3497,3497,7.471892660327834,-20.8211773037863,-0.020960174969536227,42358.640607367626,58.942518063044666,1183.3704146465684,15,219.86716375668706,169742604.66455394
3498,3498,8.824891494398774,-49.40148173929767,-0.008752439512248612,54844.383111537085,81.88323266804511,1495.4011503097238,16,349.3375542230752,239705968.78409123
3499,3499,8.310030047023455,-44.931403798631656,0.015060674286835517,40695.19263547104,73.95693347273443,1016.827648899877,15,260.36637108052184,175398361.12493527
3500,3500,8.34149966664932,-65.03920995953445,-0.002344448512412723,46168.059650285264,75.2021696743658,1306.960368091662,18,291.89161226290827,166315942.05575505
3501,3501,8.565477217535443,-58.11952205401841,-0.06108740497743256,45302.39631510866,64.78630450437564,1497.8185716922687,21,288.78248537091025,197138336.9021964
3502,3502,7.039422132597677,-48.40731028598258,0.05170662466035629,43845.98497681956,55.848850893739545,323.20778313593513,17,171.54326352556072,104175091.50441106
3503,3503,7.237131615156679,-29.49587044673506,0.014920127567255057,38941.29892027971,45.05243954549002,1028.6580391837938,14,163.9769115119561,89452422.27127525
3504,3504,6.400943367651471,-15.741716069132517,0.02526673095820792,35164.20139540636,46.487512412582085,343.55683069375596,20,154.13627454301587,36413069.38051753
3505,3505,7.555881399160783,-0.415915440457522,-0.06984547089817279,45196.28976150861,59.82148257005407,777.6538658854223,18,77.59147090370186,76117286.89683153
3506,3506,7.345532783532228,27.918864679992108,0.10495691512875874,38936.292855054926,42.36527873598316,776.0213276215272,17,181.94763118271152,57394679.638777435
3507,3507,7.220903611757979,26.256436458529482,-0.07700377039056719,40788.71376778449,64.05864205527612,889.5974611904004,23,195.64648509237284,65758385.6111215
3508,3508,6.937619095729128,-30.77323094883164,0.04273982949199453,43814.32296887616,68.044926898371,917.7698404331315,20,192.52575412655847,105071311.56318948
3509,3509,5.6649737841227195,57.33081758161188,0.09394589137354635,34399.98114687877,33.585007689530656,770.4392242202833,16,203.26402928211385,121263504.82578999
3510,3510,6.218310818431202,48.431709826772725,0.003976545459473214,33455.13843435307,33.28267868197447,1583.9369954271883,11,222.60784169925353,163661989.9478324
3511,3511,4.810081423105782,32.883595318646925,-0.0847774740562403,27287.492106058184,34.117195829726356,214.36316496320404,24,215.29839948313565,79108140.61401996
3512,3512,5.824304856248206,40.91437675607448,0.05268385517667855,34057.16434311924,37.894290977013746,1067.5605149910366,16,109.86527627053073,78233918.70451598
3513,3513,5.071208164389617,58.76435351621383,0.023771634713782953,24866.474731516173,32.25492156607559,727.2560984240422,20,180.3568427590149,153232756.08868986
3514,3514,5.136267736833866,18.848971568251812,-0.009175275590754864,30868.292475300248,34.55346336289418,537.728227571563,22,174.98663121507295,91740928.64904836
3515,3515,6.0968411525783095,57.82477359167142,0.012338666375810615,34287.21796951051,36.912334311319796,588.3350932862014,9,234.09640692511758,191678973.44821498
3516,3516,6.14824724673562,8.589208215807519,-0.05807706064140527,38398.121471400686,36.290875817240426,644.1117772182629,15,210.64826797294123,87474866.06480852
3517,3517,5.163601174378896,31.215710062695123,0.06083065863199756,30520.461651331563,32.2962351687162,1217.0052980868445,14,209.2175578817657,74914788.39977613
3518,3518,6.966992022072056,25.371784849609625,0.1395718007667501,37612.6235478628,81.28037134612902,531.1003235268112,20,127.53562130306966,119917620.55937967
3519,3519,6.841820914201561,50.12786537552101,-0.07613013151489305,33264.44163761519,61.71491486796695,579.6707394115346,18,146.11141973507767,121991536.80455506
3520,3520,8.525339083770088,6.213318918852365,0.05584707667428308,45072.12352869797,70.71726247497052,629.6090915570107,27,245.1571501254654,144944088.816834
3521,3521,7.166560790127584,-1.7035200326810933,0.08636162102959079,40020.835793730985,65.16915207326005,1713.4998599008043,17,149.94959806361527,122182587.21325842
3522,3522,8.209130946459362,-27.924422576935108,-0.08609774103661665,46140.87392001832,81.62814819967186,696.8763895483157,28,227.95661427396664,93564301.19899675
3523,3523,7.490949183499961,2.483661411325421,0.05733701866488761,43486.55333220459,95.08163572857227,466.0866763623996,26,152.14371464010597,49183506.174674764
3524,3524,7.287135293422202,-9.846449083709969,0.0132129836674462,39296.128714278355,90.96675324157414,1604.1663840361607,18,195.33108619697487,73547788.11095293
3525,3525,6.768070292932861,12.268010781169894,-0.09922256372144646,35731.688057407315,70.3931908026442,991.7751760069054,10,97.74524611053953,99811012.08082965
3526,3526,6.125988719849627,40.79439039041883,0.05090034596573027,34971.52275993337,61.84833080949028,980.8827874062687,14,161.02139546035497,63596527.3782619
3527,3527,5.469505296100164,38.96336350826674,-0.09435440161449685,30498.8165791294,85.36846835596481,670.1742466109403,22,149.92825036343234,63970502.05353194
3528,3528,6.190776323564694,2.8021940859878485,-0.005841954328583056,37236.609754629964,79.55554996083893,1047.6738179653728,6,95.93217944886916,106923633.77398029
3529,3529,4.289451009313599,-52.37678607847997,0.06487568498678231,21553.923870588547,103.51930745373475,206.92313423467766,14,182.50908303065356,98150523.25147565
3530,3530,6.45986586630034,-5.043565843051889,0.000958170516062995,35417.46829190576,92.54816766346802,428.1185971039683,31,176.42536842812595,51894028.376908876
3531,3531,6.401708526987974,-24.576713104409244,-0.01495499328078155,41178.65037415687,68.29507681427772,1298.2161215941426,13,170.07044768107133,147323609.82152048
3532,3532,5.7830957998629415,-40.940876360950284,0.052476118675742416,34122.90173255383,55.64990078253006,1099.3165105764497,17,178.53326171582142,79341556.31936073
3533,3533,6.6264222028965465,-21.408756445438378,-0.03589136828197557,38195.49583301709,42.27321157134082,1203.392511163215,11,200.7510941005303,103725869.62432782
3534,3534,6.053018400898795,-52.96416444148265,-0.03210614149401393,37515.808551033915,62.02245118676271,358.6729516176959,24,245.14548009549344,111234496.38734105
3535,3535,6.1610761475858,-41.927954431598316,0.07642102811280017,38748.72672409976,56.29962726951013,496.7346964227469,18,166.60509333450764,91157590.07646847
3536,3536,6.143101007497836,-36.35218837873049,-0.009517075617143617,40070.5304424944,45.31710301776118,327.44278678995875,16,165.00533388954415,79394734.74264987
3537,3537,5.6506133457298695,-33.036966514105785,-0.026035975504286428,35429.76048953485,44.109833143087,732.8074354927163,26,112.6453417101662,78123247.91472498
3538,3538,6.905401260516468,-22.48722307906405,-0.03603288732339616,39918.59125128475,73.27926984447151,858.070337952415,33,100.51989877133758,43663987.15896748
3539,3539,7.748286073098566,13.908469965371667,0.08713710113625923,45320.53575614429,64.50084116388643,648.7218451970998,21,244.15062223144142,64882485.186122574
3540,3540,8.681533544673218,46.8047803010702,-0.06927339333293327,50928.00508365603,66.51512136299819,368.26917011200754,33,246.43374315422028,93522946.45652801
3541,3541,7.770477003836314,21.047228092893267,0.03383815041639945,46102.37729242921,67.42352654835712,449.32263648003203,28,315.6269352463444,47682573.73481096
3542,3542,9.079678530394533,15.802805989843689,0.042036646727711624,53851.06826905895,69.60069905942525,984.9460952561209,21,260.4940351332443,122931824.77430458
3543,3543,7.9384664981252815,38.5112534222757,-0.13310223345649666,46468.28591427369,66.92961970627015,655.8408023617278,28,218.18590210414592,157321957.19217202
3544,3544,8.47279871364674,42.38953863361505,0.11583953359276382,46327.240491389566,68.3419858811577,1122.918963961015,21,178.62469570753606,147308039.4173869
3545,3545,6.813860328173137,58.372192737555594,-0.0305498337004278,38777.12923750056,79.38040191240239,641.7437625805081,16,222.64333788328364,139572467.3138379
3546,3546,7.467420075480792,27.150609057136656,-0.09914860250077803,44663.41497335314,79.46541392682762,838.5265059014945,26,99.4900216558927,89071699.29407717
3547,3547,9.540403769381358,46.36081891183459,0.15602959843215164,58707.88100035312,95.9625538019174,2011.5375955959898,55,187.6061254219596,120995296.46395972
3548,3548,12.194768566661326,40.4803468302681,0.018090066050938852,69094.05765620427,95.49376028199701,1992.8547414856682,34,325.11467231309337,193999668.81716567
3549,3549,10.436735201900222,-41.99789209385669,-0.11580128332513755,51168.71676620862,82.46238012182798,1062.3795217342076,24,394.56235227401004,287061451.4658893
3550,3550,8.402660282033152,-3.8188908938478483,0.13176241022060237,53470.57944847548,65.09497362205454,767.512697852412,20,116.4522625671568,137464274.0900056
3551,3551,8.387408527311178,-22.561719413789813,-0.1068881166481174,47961.72678349364,66.64561268544122,582.7435707126366,24,140.99834876494154,123097954.76209778
3552,3552,8.903007114566075,22.931949621030128,0.08340563904227108,46954.422594754906,74.73164492556678,2014.0308316089745,19,203.86141134613973,218931489.39472446
3553,3553,8.011117144973971,9.617931903909206,-0.041554986042771525,47502.081419806425,67.01272118655356,1318.1264220097776,19,176.2250189643911,173990554.20161644
3554,3554,8.28669413590309,51.30910027578331,-0.03283478102215341,44212.63266555111,59.839793810816005,1191.0132375505013,9,250.37751188802898,236086214.10355383
